Namespace(batch_size=8, dataset='coco', epochs=26, gpus='0,1,2,3,4,5,6,7', log_interval=100, lr=0.01, lr_decay=0.1, lr_decay_epoch='17,23', lr_warmup=1000.0, mixup=False, momentum=0.9, network='resnet101_v1d', no_mixup_epochs=20, num_workers=4, resume='', save_interval=1, save_prefix='faster_rcnn_resnet101_v1d_coco', seed=233, start_epoch=0, val_interval=26, verbose=False, wd=0.0001)
Start training from [Epoch 0]
[Epoch 0 Iteration 0] Set learning rate to 0.003333333333333333
[Epoch 7][Batch 2099], Speed: 12.386 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.290,RCNN_SmoothL1=0.164,RPNAcc=0.967,RPNL1Loss=0.344,RCNNAcc=0.884,RCNNL1Loss=0.866
[Epoch 7][Batch 2199], Speed: 12.973 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.290,RCNN_SmoothL1=0.164,RPNAcc=0.967,RPNL1Loss=0.344,RCNNAcc=0.884,RCNNL1Loss=0.866
[Epoch 7][Batch 2299], Speed: 12.899 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.291,RCNN_SmoothL1=0.164,RPNAcc=0.967,RPNL1Loss=0.344,RCNNAcc=0.884,RCNNL1Loss=0.865
[Epoch 7][Batch 2399], Speed: 12.793 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.291,RCNN_SmoothL1=0.164,RPNAcc=0.967,RPNL1Loss=0.344,RCNNAcc=0.884,RCNNL1Loss=0.865
[Epoch 7][Batch 2499], Speed: 12.867 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.292,RCNN_SmoothL1=0.164,RPNAcc=0.967,RPNL1Loss=0.344,RCNNAcc=0.884,RCNNL1Loss=0.865
[Epoch 7][Batch 2599], Speed: 12.702 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.292,RCNN_SmoothL1=0.164,RPNAcc=0.967,RPNL1Loss=0.344,RCNNAcc=0.884,RCNNL1Loss=0.865
[Epoch 7][Batch 2699], Speed: 12.772 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.292,RCNN_SmoothL1=0.164,RPNAcc=0.967,RPNL1Loss=0.344,RCNNAcc=0.884,RCNNL1Loss=0.865
[Epoch 7][Batch 2799], Speed: 12.636 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.292,RCNN_SmoothL1=0.164,RPNAcc=0.967,RPNL1Loss=0.344,RCNNAcc=0.884,RCNNL1Loss=0.865
[Epoch 7][Batch 2899], Speed: 12.456 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.292,RCNN_SmoothL1=0.164,RPNAcc=0.967,RPNL1Loss=0.344,RCNNAcc=0.884,RCNNL1Loss=0.864
[Epoch 7][Batch 2999], Speed: 12.410 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.292,RCNN_SmoothL1=0.164,RPNAcc=0.967,RPNL1Loss=0.344,RCNNAcc=0.884,RCNNL1Loss=0.864
[Epoch 7][Batch 3099], Speed: 12.672 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.292,RCNN_SmoothL1=0.164,RPNAcc=0.967,RPNL1Loss=0.344,RCNNAcc=0.884,RCNNL1Loss=0.864
[Epoch 7][Batch 3199], Speed: 12.660 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.292,RCNN_SmoothL1=0.164,RPNAcc=0.967,RPNL1Loss=0.344,RCNNAcc=0.884,RCNNL1Loss=0.864
[Epoch 7][Batch 3299], Speed: 12.867 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.293,RCNN_SmoothL1=0.164,RPNAcc=0.967,RPNL1Loss=0.344,RCNNAcc=0.884,RCNNL1Loss=0.864
[Epoch 7][Batch 3399], Speed: 12.653 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.293,RCNN_SmoothL1=0.164,RPNAcc=0.967,RPNL1Loss=0.344,RCNNAcc=0.884,RCNNL1Loss=0.864
[Epoch 7][Batch 3499], Speed: 12.443 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.294,RCNN_SmoothL1=0.164,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.884,RCNNL1Loss=0.864
[Epoch 7][Batch 3599], Speed: 12.696 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.294,RCNN_SmoothL1=0.164,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.884,RCNNL1Loss=0.863
[Epoch 7][Batch 3699], Speed: 12.594 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.294,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.884,RCNNL1Loss=0.863
[Epoch 7][Batch 3799], Speed: 12.704 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.294,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.884,RCNNL1Loss=0.863
[Epoch 7][Batch 3899], Speed: 12.561 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.294,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.884,RCNNL1Loss=0.863
[Epoch 7][Batch 3999], Speed: 12.383 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.294,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.884,RCNNL1Loss=0.863
[Epoch 7][Batch 4099], Speed: 12.272 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.294,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.884,RCNNL1Loss=0.863
[Epoch 7][Batch 4199], Speed: 12.676 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.295,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.885,RCNNL1Loss=0.863
[Epoch 7][Batch 4299], Speed: 12.467 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.295,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.885,RCNNL1Loss=0.862
[Epoch 7][Batch 4399], Speed: 12.522 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.295,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.885,RCNNL1Loss=0.862
[Epoch 7][Batch 4499], Speed: 12.584 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.295,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.885,RCNNL1Loss=0.862
[Epoch 7][Batch 4599], Speed: 12.528 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.295,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.885,RCNNL1Loss=0.862
[Epoch 7][Batch 4699], Speed: 12.545 samples/sec, RPN_Conf=0.071,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.295,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.885,RCNNL1Loss=0.862
[Epoch 7][Batch 4799], Speed: 12.485 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.296,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.885,RCNNL1Loss=0.862
[Epoch 7][Batch 4899], Speed: 12.598 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.296,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.885,RCNNL1Loss=0.862
[Epoch 7][Batch 4999], Speed: 12.495 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.296,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.885,RCNNL1Loss=0.861
[Epoch 7][Batch 5099], Speed: 12.747 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.296,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.885,RCNNL1Loss=0.861
[Epoch 7][Batch 5199], Speed: 12.628 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.296,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.885,RCNNL1Loss=0.861
[Epoch 7][Batch 5299], Speed: 12.482 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.296,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.885,RCNNL1Loss=0.861
[Epoch 7][Batch 5399], Speed: 12.526 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.297,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.885,RCNNL1Loss=0.861
[Epoch 7][Batch 5499], Speed: 12.595 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.296,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.885,RCNNL1Loss=0.861
[Epoch 7][Batch 5599], Speed: 12.820 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.296,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.885,RCNNL1Loss=0.861
[Epoch 7][Batch 5699], Speed: 12.621 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.296,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.885,RCNNL1Loss=0.860
[Epoch 7][Batch 5799], Speed: 12.700 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.296,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.885,RCNNL1Loss=0.860
[Epoch 7][Batch 5899], Speed: 12.742 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.296,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.885,RCNNL1Loss=0.860
[Epoch 7][Batch 5999], Speed: 12.740 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.296,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.885,RCNNL1Loss=0.860
[Epoch 7][Batch 6099], Speed: 12.372 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.296,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.343,RCNNAcc=0.885,RCNNL1Loss=0.860
[Epoch 7][Batch 6199], Speed: 12.864 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.296,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.860
[Epoch 7][Batch 6299], Speed: 12.814 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.296,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.860
[Epoch 7][Batch 6399], Speed: 12.771 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.296,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.859
[Epoch 7][Batch 6499], Speed: 12.776 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.296,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.859
[Epoch 7][Batch 6599], Speed: 12.594 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.296,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.859
[Epoch 7][Batch 6699], Speed: 12.831 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.296,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.859
[Epoch 7][Batch 6799], Speed: 12.374 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.297,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.859
[Epoch 7][Batch 6899], Speed: 12.714 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.297,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.859
[Epoch 7][Batch 6999], Speed: 12.720 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.297,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.859
[Epoch 7][Batch 7099], Speed: 12.802 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.297,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.858
[Epoch 7][Batch 7199], Speed: 12.518 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.297,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.858
[Epoch 7][Batch 7299], Speed: 12.526 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.297,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.858
[Epoch 7][Batch 7399], Speed: 12.700 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.297,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.858
[Epoch 7][Batch 7499], Speed: 12.402 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.297,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.858
[Epoch 7][Batch 7599], Speed: 12.474 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.858
[Epoch 7][Batch 7699], Speed: 12.594 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.858
[Epoch 7][Batch 7799], Speed: 12.492 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.858
[Epoch 7][Batch 7899], Speed: 12.725 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.857
[Epoch 7][Batch 7999], Speed: 13.008 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.857
[Epoch 7][Batch 8099], Speed: 12.571 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.857
[Epoch 7][Batch 8199], Speed: 12.775 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.857
[Epoch 7][Batch 8299], Speed: 12.814 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.857
[Epoch 7][Batch 8399], Speed: 12.565 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.857
[Epoch 7][Batch 8499], Speed: 12.637 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.857
[Epoch 7][Batch 8599], Speed: 12.829 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.856
[Epoch 7][Batch 8699], Speed: 12.606 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.856
[Epoch 7][Batch 8799], Speed: 12.614 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.856
[Epoch 7][Batch 8899], Speed: 12.872 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.856
[Epoch 7][Batch 8999], Speed: 12.510 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.856
[Epoch 7][Batch 9099], Speed: 12.516 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.856
[Epoch 7][Batch 9199], Speed: 12.653 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.342,RCNNAcc=0.885,RCNNL1Loss=0.856
[Epoch 7][Batch 9299], Speed: 12.760 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.856
[Epoch 7][Batch 9399], Speed: 12.328 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.855
[Epoch 7][Batch 9499], Speed: 12.514 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.299,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.855
[Epoch 7][Batch 9599], Speed: 12.738 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.299,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.855
[Epoch 7][Batch 9699], Speed: 12.632 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.299,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.855
[Epoch 7][Batch 9799], Speed: 12.416 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.077,RCNN_CrossEntropy=0.299,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.855
[Epoch 7][Batch 9899], Speed: 12.463 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.299,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.855
[Epoch 7][Batch 9999], Speed: 12.585 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.299,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.855
[Epoch 7][Batch 10099], Speed: 12.689 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.299,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.855
[Epoch 7][Batch 10199], Speed: 12.395 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.299,RCNN_SmoothL1=0.165,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.854
[Epoch 7][Batch 10299], Speed: 12.985 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.299,RCNN_SmoothL1=0.166,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.854
[Epoch 7][Batch 10399], Speed: 12.652 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.299,RCNN_SmoothL1=0.166,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.854
[Epoch 7][Batch 10499], Speed: 12.647 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.299,RCNN_SmoothL1=0.166,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.854
[Epoch 7][Batch 10599], Speed: 12.488 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.299,RCNN_SmoothL1=0.166,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.854
[Epoch 7][Batch 10699], Speed: 12.582 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.300,RCNN_SmoothL1=0.166,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.854
[Epoch 7][Batch 10799], Speed: 13.043 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.300,RCNN_SmoothL1=0.166,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.854
[Epoch 7][Batch 10899], Speed: 12.716 samples/sec, RPN_Conf=0.072,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.300,RCNN_SmoothL1=0.166,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.854
[Epoch 7][Batch 10999], Speed: 12.627 samples/sec, RPN_Conf=0.073,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.300,RCNN_SmoothL1=0.166,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.854
[Epoch 7][Batch 11099], Speed: 12.766 samples/sec, RPN_Conf=0.073,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.300,RCNN_SmoothL1=0.166,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.853
[Epoch 7][Batch 11199], Speed: 12.538 samples/sec, RPN_Conf=0.073,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.300,RCNN_SmoothL1=0.166,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.853
[Epoch 7][Batch 11299], Speed: 12.746 samples/sec, RPN_Conf=0.073,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.300,RCNN_SmoothL1=0.166,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.853
[Epoch 7][Batch 11399], Speed: 12.771 samples/sec, RPN_Conf=0.073,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.300,RCNN_SmoothL1=0.166,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.853
[Epoch 7][Batch 11499], Speed: 12.404 samples/sec, RPN_Conf=0.073,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.300,RCNN_SmoothL1=0.166,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.853
[Epoch 7][Batch 11599], Speed: 12.526 samples/sec, RPN_Conf=0.073,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.300,RCNN_SmoothL1=0.166,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.853
[Epoch 7][Batch 11699], Speed: 12.647 samples/sec, RPN_Conf=0.073,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.300,RCNN_SmoothL1=0.166,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.853
[Epoch 7][Batch 11799], Speed: 12.719 samples/sec, RPN_Conf=0.073,RPN_SmoothL1=0.078,RCNN_CrossEntropy=0.300,RCNN_SmoothL1=0.166,RPNAcc=0.967,RPNL1Loss=0.341,RCNNAcc=0.885,RCNNL1Loss=0.853
