Namespace(batch_size=8, dataset='coco', epochs=26, gpus='0,1,2,3,4,5,6,7', log_interval=100, lr=0.01, lr_decay=0.1, lr_decay_epoch='17,23', lr_warmup=1000.0, mixup=False, momentum=0.9, network='resnet50_v1b', no_mixup_epochs=20, num_workers=4, resume='', save_interval=1, save_prefix='faster_rcnn_resnet50_v1b_coco', seed=233, start_epoch=0, val_interval=26, verbose=False, wd=0.0001)
Start training from [Epoch 0]
[Epoch 0 Iteration 0] Set learning rate to 0.003333333333333333
[Epoch 12][Batch 6299], Speed: 15.995 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.311,RCNN_SmoothL1=0.168,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.867
[Epoch 12][Batch 6399], Speed: 16.045 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.311,RCNN_SmoothL1=0.168,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.867
[Epoch 12][Batch 6499], Speed: 15.638 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.311,RCNN_SmoothL1=0.168,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.867
[Epoch 12][Batch 6599], Speed: 15.547 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.311,RCNN_SmoothL1=0.168,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.867
[Epoch 12][Batch 6699], Speed: 15.852 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.311,RCNN_SmoothL1=0.168,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.867
[Epoch 12][Batch 6799], Speed: 15.865 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.311,RCNN_SmoothL1=0.168,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.867
[Epoch 12][Batch 6899], Speed: 16.007 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.311,RCNN_SmoothL1=0.168,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.867
[Epoch 12][Batch 6999], Speed: 15.800 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.311,RCNN_SmoothL1=0.168,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.867
[Epoch 12][Batch 7099], Speed: 15.833 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.311,RCNN_SmoothL1=0.168,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.867
[Epoch 12][Batch 7199], Speed: 16.015 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.311,RCNN_SmoothL1=0.168,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.866
[Epoch 12][Batch 7299], Speed: 15.746 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.311,RCNN_SmoothL1=0.168,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.866
[Epoch 12][Batch 7399], Speed: 15.643 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.311,RCNN_SmoothL1=0.168,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.866
[Epoch 12][Batch 7499], Speed: 16.074 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.312,RCNN_SmoothL1=0.168,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.866
[Epoch 12][Batch 7599], Speed: 15.825 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.312,RCNN_SmoothL1=0.168,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.866
[Epoch 12][Batch 7699], Speed: 15.806 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.311,RCNN_SmoothL1=0.168,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.866
[Epoch 12][Batch 7799], Speed: 15.808 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.311,RCNN_SmoothL1=0.168,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.866
[Epoch 12][Batch 7899], Speed: 15.672 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.312,RCNN_SmoothL1=0.168,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.866
[Epoch 12][Batch 7999], Speed: 15.833 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.312,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.866
[Epoch 12][Batch 8099], Speed: 15.667 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.312,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.866
[Epoch 12][Batch 8199], Speed: 15.802 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.312,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.866
[Epoch 12][Batch 8299], Speed: 15.571 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.312,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.866
[Epoch 12][Batch 8399], Speed: 15.638 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.312,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.866
[Epoch 12][Batch 8499], Speed: 15.479 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.312,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.866
[Epoch 12][Batch 8599], Speed: 15.399 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.312,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.866
[Epoch 12][Batch 8699], Speed: 15.614 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.093,RCNN_CrossEntropy=0.312,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.866
[Epoch 12][Batch 8799], Speed: 15.666 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.093,RCNN_CrossEntropy=0.312,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.865
[Epoch 12][Batch 8899], Speed: 15.611 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.312,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.865
[Epoch 12][Batch 8999], Speed: 15.850 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.093,RCNN_CrossEntropy=0.312,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.865
[Epoch 12][Batch 9099], Speed: 15.597 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.093,RCNN_CrossEntropy=0.313,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.865
[Epoch 12][Batch 9199], Speed: 15.538 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.313,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.865
[Epoch 12][Batch 9299], Speed: 15.496 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.313,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.865
[Epoch 12][Batch 9399], Speed: 15.604 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.313,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.865
[Epoch 12][Batch 9499], Speed: 15.761 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.313,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.865
[Epoch 12][Batch 9599], Speed: 15.811 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.313,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.865
[Epoch 12][Batch 9699], Speed: 15.533 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.313,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.865
[Epoch 12][Batch 9799], Speed: 15.587 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.313,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.865
[Epoch 12][Batch 9899], Speed: 15.710 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.313,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.865
[Epoch 12][Batch 9999], Speed: 15.597 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.313,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.865
[Epoch 12][Batch 10099], Speed: 15.853 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.313,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.865
[Epoch 12][Batch 10199], Speed: 15.723 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.313,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.865
[Epoch 12][Batch 10299], Speed: 15.620 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.313,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.865
[Epoch 12][Batch 10399], Speed: 15.472 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.313,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.864
[Epoch 12][Batch 10499], Speed: 15.861 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.313,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.864
[Epoch 12][Batch 10599], Speed: 15.734 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.313,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.864
[Epoch 12][Batch 10699], Speed: 15.455 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.313,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.864
[Epoch 12][Batch 10799], Speed: 15.708 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.313,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.864
[Epoch 12][Batch 10899], Speed: 15.314 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.314,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.864
[Epoch 12][Batch 10999], Speed: 15.524 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.314,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.864
[Epoch 12][Batch 11099], Speed: 15.819 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.314,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.864
[Epoch 12][Batch 11199], Speed: 15.834 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.314,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.864
[Epoch 12][Batch 11299], Speed: 15.740 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.314,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.864
[Epoch 12][Batch 11399], Speed: 15.752 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.314,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.864
[Epoch 12][Batch 11499], Speed: 15.400 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.314,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.864
[Epoch 12][Batch 11599], Speed: 15.659 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.314,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.864
[Epoch 12][Batch 11699], Speed: 15.695 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.314,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.864
[Epoch 12][Batch 11799], Speed: 15.795 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.314,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.864
[Epoch 12][Batch 11899], Speed: 15.752 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.314,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.864
[Epoch 12][Batch 11999], Speed: 15.629 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.314,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.863
[Epoch 12][Batch 12099], Speed: 15.541 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.314,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.863
[Epoch 12][Batch 12199], Speed: 15.681 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.314,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.384,RCNNAcc=0.883,RCNNL1Loss=0.863
[Epoch 12][Batch 12299], Speed: 15.653 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.314,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.863
[Epoch 12][Batch 12399], Speed: 15.776 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.863
[Epoch 12][Batch 12499], Speed: 15.768 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.863
[Epoch 12][Batch 12599], Speed: 15.717 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.863
[Epoch 12][Batch 12699], Speed: 15.744 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.863
[Epoch 12][Batch 12799], Speed: 15.794 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.863
[Epoch 12][Batch 12899], Speed: 15.709 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.863
[Epoch 12][Batch 12999], Speed: 15.610 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.863
[Epoch 12][Batch 13099], Speed: 15.823 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.863
[Epoch 12][Batch 13199], Speed: 15.620 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.863
[Epoch 12][Batch 13299], Speed: 16.091 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.863
[Epoch 12][Batch 13399], Speed: 15.761 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.863
[Epoch 12][Batch 13499], Speed: 15.576 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.863
[Epoch 12][Batch 13599], Speed: 15.611 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.863
[Epoch 12][Batch 13699], Speed: 15.868 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.862
[Epoch 12][Batch 13799], Speed: 15.718 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.862
[Epoch 12][Batch 13899], Speed: 15.801 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.862
[Epoch 12][Batch 13999], Speed: 16.015 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.862
[Epoch 12][Batch 14099], Speed: 15.649 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.862
[Epoch 12][Batch 14199], Speed: 15.919 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.093,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.862
[Epoch 12][Batch 14299], Speed: 15.754 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.093,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.862
[Epoch 12][Batch 14399], Speed: 15.761 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.093,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.862
[Epoch 12][Batch 14499], Speed: 15.728 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.093,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.169,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.862
[Epoch 12][Batch 14599], Speed: 15.842 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.093,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.170,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.862
[Epoch 12] Training cost: 7444.455, RPN_Conf=0.097,RPN_SmoothL1=0.093,RCNN_CrossEntropy=0.315,RCNN_SmoothL1=0.170
[Epoch 12] Saving parameters to faster_rcnn_resnet50_v1b_coco_0012_0.0000.params
[Epoch 13][Batch 99], Speed: 12.603 samples/sec, RPN_Conf=0.095,RPN_SmoothL1=0.092,RCNN_CrossEntropy=0.308,RCNN_SmoothL1=0.166,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.862
[Epoch 13][Batch 199], Speed: 15.144 samples/sec, RPN_Conf=0.095,RPN_SmoothL1=0.091,RCNN_CrossEntropy=0.303,RCNN_SmoothL1=0.162,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.862
[Epoch 13][Batch 299], Speed: 15.149 samples/sec, RPN_Conf=0.095,RPN_SmoothL1=0.093,RCNN_CrossEntropy=0.302,RCNN_SmoothL1=0.163,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.862
[Epoch 13][Batch 399], Speed: 15.521 samples/sec, RPN_Conf=0.093,RPN_SmoothL1=0.092,RCNN_CrossEntropy=0.299,RCNN_SmoothL1=0.163,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.862
[Epoch 13][Batch 499], Speed: 15.526 samples/sec, RPN_Conf=0.093,RPN_SmoothL1=0.091,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.163,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.862
[Epoch 13][Batch 599], Speed: 15.630 samples/sec, RPN_Conf=0.094,RPN_SmoothL1=0.091,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.163,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.861
[Epoch 13][Batch 699], Speed: 15.957 samples/sec, RPN_Conf=0.093,RPN_SmoothL1=0.091,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.164,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.861
[Epoch 13][Batch 799], Speed: 15.781 samples/sec, RPN_Conf=0.093,RPN_SmoothL1=0.091,RCNN_CrossEntropy=0.299,RCNN_SmoothL1=0.164,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.861
[Epoch 13][Batch 899], Speed: 15.523 samples/sec, RPN_Conf=0.094,RPN_SmoothL1=0.091,RCNN_CrossEntropy=0.298,RCNN_SmoothL1=0.163,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.861
[Epoch 13][Batch 999], Speed: 15.494 samples/sec, RPN_Conf=0.094,RPN_SmoothL1=0.092,RCNN_CrossEntropy=0.301,RCNN_SmoothL1=0.164,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.861
[Epoch 13][Batch 1099], Speed: 15.709 samples/sec, RPN_Conf=0.094,RPN_SmoothL1=0.092,RCNN_CrossEntropy=0.301,RCNN_SmoothL1=0.165,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.861
[Epoch 13][Batch 1199], Speed: 15.559 samples/sec, RPN_Conf=0.095,RPN_SmoothL1=0.091,RCNN_CrossEntropy=0.301,RCNN_SmoothL1=0.165,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.861
[Epoch 13][Batch 1299], Speed: 15.409 samples/sec, RPN_Conf=0.095,RPN_SmoothL1=0.091,RCNN_CrossEntropy=0.302,RCNN_SmoothL1=0.165,RPNAcc=0.957,RPNL1Loss=0.383,RCNNAcc=0.883,RCNNL1Loss=0.861
