[Epoch 0][Batch 6799], Speed: 9.070 samples/sec, RPN_Conf=0.078,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.455,RCNN_SmoothL1=0.221,RPNAcc=0.970,RPNL1Loss=0.453,RCNNAcc=0.887,RCNNL1Loss=1.548
[Epoch 0][Batch 6899], Speed: 9.077 samples/sec, RPN_Conf=0.078,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.454,RCNN_SmoothL1=0.220,RPNAcc=0.970,RPNL1Loss=0.452,RCNNAcc=0.887,RCNNL1Loss=1.545
[Epoch 0][Batch 6999], Speed: 9.054 samples/sec, RPN_Conf=0.078,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.453,RCNN_SmoothL1=0.220,RPNAcc=0.970,RPNL1Loss=0.451,RCNNAcc=0.887,RCNNL1Loss=1.540
[Epoch 0][Batch 7099], Speed: 9.058 samples/sec, RPN_Conf=0.077,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.452,RCNN_SmoothL1=0.219,RPNAcc=0.970,RPNL1Loss=0.451,RCNNAcc=0.887,RCNNL1Loss=1.537
[Epoch 0][Batch 7199], Speed: 9.015 samples/sec, RPN_Conf=0.077,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.451,RCNN_SmoothL1=0.219,RPNAcc=0.970,RPNL1Loss=0.450,RCNNAcc=0.887,RCNNL1Loss=1.533
[Epoch 0][Batch 7299], Speed: 9.062 samples/sec, RPN_Conf=0.077,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.449,RCNN_SmoothL1=0.219,RPNAcc=0.970,RPNL1Loss=0.450,RCNNAcc=0.887,RCNNL1Loss=1.530
[Epoch 0][Batch 7399], Speed: 9.062 samples/sec, RPN_Conf=0.077,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.448,RCNN_SmoothL1=0.218,RPNAcc=0.970,RPNL1Loss=0.449,RCNNAcc=0.887,RCNNL1Loss=1.526
[Epoch 0][Batch 7499], Speed: 9.091 samples/sec, RPN_Conf=0.077,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.448,RCNN_SmoothL1=0.218,RPNAcc=0.970,RPNL1Loss=0.449,RCNNAcc=0.887,RCNNL1Loss=1.522
[Epoch 0][Batch 7599], Speed: 9.179 samples/sec, RPN_Conf=0.077,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.447,RCNN_SmoothL1=0.218,RPNAcc=0.970,RPNL1Loss=0.448,RCNNAcc=0.887,RCNNL1Loss=1.518
[Epoch 0][Batch 7699], Speed: 9.077 samples/sec, RPN_Conf=0.076,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.446,RCNN_SmoothL1=0.217,RPNAcc=0.970,RPNL1Loss=0.447,RCNNAcc=0.888,RCNNL1Loss=1.514
[Epoch 0][Batch 7799], Speed: 9.182 samples/sec, RPN_Conf=0.076,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.445,RCNN_SmoothL1=0.217,RPNAcc=0.970,RPNL1Loss=0.447,RCNNAcc=0.888,RCNNL1Loss=1.511
[Epoch 0][Batch 7899], Speed: 9.134 samples/sec, RPN_Conf=0.076,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.444,RCNN_SmoothL1=0.217,RPNAcc=0.970,RPNL1Loss=0.446,RCNNAcc=0.888,RCNNL1Loss=1.508
[Epoch 0][Batch 7999], Speed: 9.055 samples/sec, RPN_Conf=0.076,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.443,RCNN_SmoothL1=0.216,RPNAcc=0.970,RPNL1Loss=0.446,RCNNAcc=0.888,RCNNL1Loss=1.504
[Epoch 0][Batch 8099], Speed: 9.032 samples/sec, RPN_Conf=0.076,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.442,RCNN_SmoothL1=0.216,RPNAcc=0.970,RPNL1Loss=0.445,RCNNAcc=0.888,RCNNL1Loss=1.501
[Epoch 0][Batch 8199], Speed: 9.141 samples/sec, RPN_Conf=0.076,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.441,RCNN_SmoothL1=0.216,RPNAcc=0.971,RPNL1Loss=0.444,RCNNAcc=0.888,RCNNL1Loss=1.497
[Epoch 0][Batch 8299], Speed: 9.073 samples/sec, RPN_Conf=0.075,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.440,RCNN_SmoothL1=0.215,RPNAcc=0.971,RPNL1Loss=0.444,RCNNAcc=0.888,RCNNL1Loss=1.494
[Epoch 0][Batch 8399], Speed: 9.146 samples/sec, RPN_Conf=0.075,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.439,RCNN_SmoothL1=0.215,RPNAcc=0.971,RPNL1Loss=0.443,RCNNAcc=0.888,RCNNL1Loss=1.491
[Epoch 0][Batch 8499], Speed: 9.153 samples/sec, RPN_Conf=0.075,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.438,RCNN_SmoothL1=0.215,RPNAcc=0.971,RPNL1Loss=0.443,RCNNAcc=0.888,RCNNL1Loss=1.488
