INFO:root:Namespace(batch_norm=False, batch_size=128, data_dir='~/.mxnet/datasets/imagenet', dtype='float16', last_gamma=True, log_interval=50, logging_dir='logs', lr=0.4, lr_decay=0.1, lr_decay_epoch='40,60', lr_decay_period=0, lr_mode='cosine', mode='hybrid', model='resnet101_v1b', momentum=0.9, num_epochs=120, num_gpus=8, num_workers=60, rec_train='/media/ramdisk/rec/train.rec', rec_train_idx='/media/ramdisk/rec/train.idx', rec_val='/media/ramdisk/rec/val.rec', rec_val_idx='/media/ramdisk/rec/val.idx', save_dir='params_resnet101_v1b', save_frequency=10, use_pretrained=False, use_rec=True, use_se=False, warmup_epochs=5, warmup_lr=0.0, wd=0.0001)
[21:39:51] src/io/iter_image_recordio_2.cc:170: ImageRecordIOParser2: /media/ramdisk/rec/train.rec, use 31 threads for decoding..
[21:39:54] src/io/iter_image_recordio_2.cc:170: ImageRecordIOParser2: /media/ramdisk/rec/val.rec, use 31 threads for decoding..
[21:40:28] src/kvstore/././comm.h:689: only 32 out of 56 GPU pairs are enabled direct access. It may affect the performance. You can set MXNET_ENABLE_GPU_P2P=0 to turn it off
[21:40:28] src/kvstore/././comm.h:698: .vvvv...
[21:40:28] src/kvstore/././comm.h:698: v.vv.v..
[21:40:28] src/kvstore/././comm.h:698: vv.v..v.
[21:40:28] src/kvstore/././comm.h:698: vvv....v
[21:40:28] src/kvstore/././comm.h:698: v....vvv
[21:40:28] src/kvstore/././comm.h:698: .v..v.vv
[21:40:28] src/kvstore/././comm.h:698: ..v.vv.v
[21:40:28] src/kvstore/././comm.h:698: ...vvvv.
[21:40:32] src/operator/nn/./cudnn/./cudnn_algoreg-inl.h:107: Running performance tests to find the best convolution algorithm, this can take a while... (setting env variable MXNET_CUDNN_AUTOTUNE_DEFAULT to 0 to disable)
INFO:root:Epoch[0] Batch [49]	Speed: 1189.454668 samples/sec	top1-err=0.998945	lr=0.003133
INFO:root:Epoch[73] Batch [99]	Speed: 2686.716015 samples/sec	top1-err=0.362529	lr=0.143001
INFO:root:Epoch[73] Batch [149]	Speed: 2737.911253 samples/sec	top1-err=0.362988	lr=0.142791
INFO:root:Epoch[73] Batch [199]	Speed: 2757.185052 samples/sec	top1-err=0.363662	lr=0.142582
INFO:root:Epoch[73] Batch [249]	Speed: 2778.313188 samples/sec	top1-err=0.363969	lr=0.142373
INFO:root:Epoch[73] Batch [299]	Speed: 2742.734276 samples/sec	top1-err=0.363805	lr=0.142164
INFO:root:Epoch[73] Batch [349]	Speed: 2805.044144 samples/sec	top1-err=0.363862	lr=0.141955
INFO:root:Epoch[73] Batch [399]	Speed: 2748.589826 samples/sec	top1-err=0.364282	lr=0.141746
INFO:root:Epoch[73] Batch [449]	Speed: 2737.788980 samples/sec	top1-err=0.364887	lr=0.141537
INFO:root:Epoch[73] Batch [499]	Speed: 2792.971511 samples/sec	top1-err=0.365297	lr=0.141328
INFO:root:Epoch[73] Batch [549]	Speed: 2712.894824 samples/sec	top1-err=0.365772	lr=0.141120
INFO:root:Epoch[73] Batch [599]	Speed: 2845.367957 samples/sec	top1-err=0.365988	lr=0.140911
INFO:root:Epoch[73] Batch [649]	Speed: 2738.000268 samples/sec	top1-err=0.366352	lr=0.140702
INFO:root:Epoch[73] Batch [699]	Speed: 2863.831144 samples/sec	top1-err=0.366362	lr=0.140494
INFO:root:Epoch[73] Batch [749]	Speed: 2789.066868 samples/sec	top1-err=0.366745	lr=0.140285
INFO:root:Epoch[73] Batch [799]	Speed: 2696.800463 samples/sec	top1-err=0.366953	lr=0.140077
INFO:root:Epoch[73] Batch [849]	Speed: 2796.820043 samples/sec	top1-err=0.367171	lr=0.139869
INFO:root:Epoch[73] Batch [899]	Speed: 2800.612976 samples/sec	top1-err=0.367071	lr=0.139661
INFO:root:Epoch[73] Batch [949]	Speed: 2787.258868 samples/sec	top1-err=0.367128	lr=0.139452
INFO:root:Epoch[73] Batch [999]	Speed: 2847.432803 samples/sec	top1-err=0.367447	lr=0.139244
INFO:root:Epoch[73] Batch [1049]	Speed: 2718.995411 samples/sec	top1-err=0.367576	lr=0.139036
INFO:root:Epoch[73] Batch [1099]	Speed: 2808.645735 samples/sec	top1-err=0.367745	lr=0.138828
INFO:root:Epoch[73] Batch [1149]	Speed: 2805.841206 samples/sec	top1-err=0.367879	lr=0.138620
INFO:root:Epoch[73] Batch [1199]	Speed: 2707.078999 samples/sec	top1-err=0.368004	lr=0.138413
INFO:root:Epoch[73] Batch [1249]	Speed: 2911.771365 samples/sec	top1-err=0.368298	lr=0.138205
INFO:root:[Epoch 73] training: err-top1=0.368287
INFO:root:[Epoch 73] speed: 2776 samples/sec	time cost: 473.400170
INFO:root:[Epoch 73] validation: err-top1=0.337313 err-top5=0.125000
INFO:root:Epoch[74] Batch [49]	Speed: 2745.306542 samples/sec	top1-err=0.357461	lr=0.137993
INFO:root:Epoch[74] Batch [99]	Speed: 2717.812084 samples/sec	top1-err=0.359355	lr=0.137786
INFO:root:Epoch[74] Batch [149]	Speed: 2759.114102 samples/sec	top1-err=0.360951	lr=0.137578
INFO:root:Epoch[74] Batch [199]	Speed: 2721.163501 samples/sec	top1-err=0.360679	lr=0.137371
INFO:root:Epoch[74] Batch [249]	Speed: 2714.411476 samples/sec	top1-err=0.361012	lr=0.137163
INFO:root:Epoch[74] Batch [299]	Speed: 2722.025591 samples/sec	top1-err=0.361618	lr=0.136956
INFO:root:Epoch[74] Batch [349]	Speed: 2760.825776 samples/sec	top1-err=0.362469	lr=0.136749
INFO:root:Epoch[74] Batch [399]	Speed: 2688.750970 samples/sec	top1-err=0.362798	lr=0.136542
INFO:root:Epoch[74] Batch [449]	Speed: 2764.649734 samples/sec	top1-err=0.363273	lr=0.136335
INFO:root:Epoch[74] Batch [499]	Speed: 2753.563838 samples/sec	top1-err=0.363035	lr=0.136128
INFO:root:Epoch[74] Batch [549]	Speed: 2665.738939 samples/sec	top1-err=0.363232	lr=0.135921
INFO:root:Epoch[74] Batch [599]	Speed: 2648.137996 samples/sec	top1-err=0.363312	lr=0.135714
INFO:root:Epoch[74] Batch [649]	Speed: 2772.134368 samples/sec	top1-err=0.363577	lr=0.135507
INFO:root:Epoch[74] Batch [699]	Speed: 2786.102682 samples/sec	top1-err=0.363682	lr=0.135301
INFO:root:Epoch[74] Batch [749]	Speed: 2744.088846 samples/sec	top1-err=0.363997	lr=0.135094
INFO:root:Epoch[74] Batch [799]	Speed: 2731.841582 samples/sec	top1-err=0.364078	lr=0.134887
INFO:root:Epoch[74] Batch [849]	Speed: 2708.049178 samples/sec	top1-err=0.364398	lr=0.134681
INFO:root:Epoch[74] Batch [899]	Speed: 2870.476124 samples/sec	top1-err=0.364720	lr=0.134475
INFO:root:Epoch[74] Batch [949]	Speed: 2810.935114 samples/sec	top1-err=0.364801	lr=0.134268
INFO:root:Epoch[74] Batch [999]	Speed: 2843.910261 samples/sec	top1-err=0.364985	lr=0.134062
INFO:root:Epoch[74] Batch [1049]	Speed: 2710.130407 samples/sec	top1-err=0.365091	lr=0.133856
INFO:root:Epoch[74] Batch [1099]	Speed: 2938.860745 samples/sec	top1-err=0.365209	lr=0.133650
INFO:root:Epoch[74] Batch [1149]	Speed: 2761.767099 samples/sec	top1-err=0.365352	lr=0.133444
INFO:root:Epoch[74] Batch [1199]	Speed: 2747.167691 samples/sec	top1-err=0.365589	lr=0.133238
INFO:root:Epoch[74] Batch [1249]	Speed: 3073.048747 samples/sec	top1-err=0.365584	lr=0.133032
INFO:root:[Epoch 74] training: err-top1=0.365571
INFO:root:[Epoch 74] speed: 2761 samples/sec	time cost: 475.507824
INFO:root:[Epoch 74] validation: err-top1=0.332729 err-top5=0.119141
INFO:root:Epoch[75] Batch [49]	Speed: 2889.949622 samples/sec	top1-err=0.354473	lr=0.132822
INFO:root:Epoch[75] Batch [99]	Speed: 2880.798709 samples/sec	top1-err=0.354795	lr=0.132617
INFO:root:Epoch[75] Batch [149]	Speed: 2986.185208 samples/sec	top1-err=0.355807	lr=0.132411
INFO:root:Epoch[75] Batch [199]	Speed: 2830.546595 samples/sec	top1-err=0.356021	lr=0.132206
INFO:root:Epoch[75] Batch [249]	Speed: 2864.386439 samples/sec	top1-err=0.357059	lr=0.132000
INFO:root:Epoch[75] Batch [299]	Speed: 2733.342272 samples/sec	top1-err=0.357549	lr=0.131795
INFO:root:Epoch[75] Batch [349]	Speed: 2820.893455 samples/sec	top1-err=0.358393	lr=0.131590
INFO:root:Epoch[75] Batch [399]	Speed: 2747.618686 samples/sec	top1-err=0.358965	lr=0.131385
INFO:root:Epoch[75] Batch [449]	Speed: 2667.949240 samples/sec	top1-err=0.359128	lr=0.131180
INFO:root:Epoch[75] Batch [499]	Speed: 2774.235024 samples/sec	top1-err=0.359527	lr=0.130975
INFO:root:Epoch[75] Batch [549]	Speed: 2712.975159 samples/sec	top1-err=0.359826	lr=0.130770
INFO:root:Epoch[75] Batch [599]	Speed: 2709.193393 samples/sec	top1-err=0.360262	lr=0.130565
INFO:root:Epoch[75] Batch [649]	Speed: 2908.697095 samples/sec	top1-err=0.360636	lr=0.130360
INFO:root:Epoch[75] Batch [699]	Speed: 2782.878837 samples/sec	top1-err=0.360951	lr=0.130155
INFO:root:Epoch[75] Batch [749]	Speed: 2772.264094 samples/sec	top1-err=0.361005	lr=0.129951
INFO:root:Epoch[75] Batch [799]	Speed: 2744.186364 samples/sec	top1-err=0.361152	lr=0.129746
INFO:root:Epoch[75] Batch [849]	Speed: 2795.177877 samples/sec	top1-err=0.361541	lr=0.129542
INFO:root:Epoch[75] Batch [899]	Speed: 2840.268621 samples/sec	top1-err=0.361591	lr=0.129338
INFO:root:Epoch[75] Batch [949]	Speed: 2709.907053 samples/sec	top1-err=0.361706	lr=0.129133
INFO:root:Epoch[75] Batch [999]	Speed: 2743.976925 samples/sec	top1-err=0.361885	lr=0.128929
INFO:root:Epoch[75] Batch [1049]	Speed: 2721.992124 samples/sec	top1-err=0.361880	lr=0.128725
INFO:root:Epoch[75] Batch [1099]	Speed: 2691.792184 samples/sec	top1-err=0.361918	lr=0.128521
INFO:root:Epoch[75] Batch [1149]	Speed: 2753.801686 samples/sec	top1-err=0.362216	lr=0.128317
INFO:root:Epoch[75] Batch [1199]	Speed: 2717.181475 samples/sec	top1-err=0.362419	lr=0.128113
INFO:root:Epoch[75] Batch [1249]	Speed: 2923.443728 samples/sec	top1-err=0.362670	lr=0.127910
INFO:root:[Epoch 75] training: err-top1=0.362677
INFO:root:[Epoch 75] speed: 2784 samples/sec	time cost: 472.310550
INFO:root:[Epoch 75] validation: err-top1=0.330160 err-top5=0.118754
INFO:root:Epoch[76] Batch [49]	Speed: 2754.419168 samples/sec	top1-err=0.351348	lr=0.127702
INFO:root:Epoch[76] Batch [99]	Speed: 2755.323072 samples/sec	top1-err=0.353301	lr=0.127498
INFO:root:Epoch[76] Batch [149]	Speed: 2783.970740 samples/sec	top1-err=0.353991	lr=0.127295
INFO:root:Epoch[76] Batch [199]	Speed: 2719.031111 samples/sec	top1-err=0.353770	lr=0.127092
INFO:root:Epoch[76] Batch [249]	Speed: 2749.415491 samples/sec	top1-err=0.354516	lr=0.126888
INFO:root:Epoch[76] Batch [299]	Speed: 2713.679771 samples/sec	top1-err=0.355231	lr=0.126685
INFO:root:Epoch[76] Batch [349]	Speed: 2733.467627 samples/sec	top1-err=0.355912	lr=0.126482
INFO:root:Epoch[76] Batch [399]	Speed: 2776.747932 samples/sec	top1-err=0.355974	lr=0.126279
INFO:root:Epoch[76] Batch [449]	Speed: 2709.917380 samples/sec	top1-err=0.356087	lr=0.126076
INFO:root:Epoch[76] Batch [499]	Speed: 2704.700092 samples/sec	top1-err=0.356098	lr=0.125873
INFO:root:Epoch[76] Batch [549]	Speed: 2701.132000 samples/sec	top1-err=0.356309	lr=0.125670
INFO:root:Epoch[76] Batch [599]	Speed: 2898.131029 samples/sec	top1-err=0.356681	lr=0.125468
INFO:root:Epoch[76] Batch [649]	Speed: 2748.946487 samples/sec	top1-err=0.356904	lr=0.125265
INFO:root:Epoch[76] Batch [699]	Speed: 2811.347704 samples/sec	top1-err=0.357141	lr=0.125062
INFO:root:Epoch[76] Batch [749]	Speed: 2791.316845 samples/sec	top1-err=0.357273	lr=0.124860
INFO:root:Epoch[76] Batch [799]	Speed: 2696.718644 samples/sec	top1-err=0.357455	lr=0.124658
INFO:root:Epoch[76] Batch [849]	Speed: 2734.120544 samples/sec	top1-err=0.357632	lr=0.124455
INFO:root:Epoch[76] Batch [899]	Speed: 2747.747534 samples/sec	top1-err=0.357763	lr=0.124253
INFO:root:Epoch[76] Batch [949]	Speed: 2763.049917 samples/sec	top1-err=0.358053	lr=0.124051
INFO:root:Epoch[76] Batch [999]	Speed: 2795.962134 samples/sec	top1-err=0.358190	lr=0.123849
INFO:root:Epoch[76] Batch [1049]	Speed: 2743.288700 samples/sec	top1-err=0.358402	lr=0.123647
INFO:root:Epoch[76] Batch [1099]	Speed: 2715.801161 samples/sec	top1-err=0.358577	lr=0.123446
INFO:root:Epoch[76] Batch [1149]	Speed: 2788.167589 samples/sec	top1-err=0.358635	lr=0.123244
INFO:root:Epoch[76] Batch [1199]	Speed: 2809.155213 samples/sec	top1-err=0.358713	lr=0.123042
INFO:root:Epoch[76] Batch [1249]	Speed: 2930.895759 samples/sec	top1-err=0.358898	lr=0.122841
INFO:root:[Epoch 76] training: err-top1=0.358894
INFO:root:[Epoch 76] speed: 2759 samples/sec	time cost: 475.911524
INFO:root:[Epoch 76] validation: err-top1=0.329002 err-top5=0.115892
INFO:root:Epoch[77] Batch [49]	Speed: 2703.965169 samples/sec	top1-err=0.348555	lr=0.122635
INFO:root:Epoch[77] Batch [99]	Speed: 2840.749878 samples/sec	top1-err=0.348516	lr=0.122434
INFO:root:Epoch[77] Batch [149]	Speed: 2803.662050 samples/sec	top1-err=0.349017	lr=0.122233
INFO:root:Epoch[77] Batch [199]	Speed: 2836.189092 samples/sec	top1-err=0.351001	lr=0.122032
INFO:root:Epoch[77] Batch [249]	Speed: 2706.031257 samples/sec	top1-err=0.352117	lr=0.121831
INFO:root:Epoch[77] Batch [299]	Speed: 2829.550019 samples/sec	top1-err=0.352070	lr=0.121630
INFO:root:Epoch[77] Batch [349]	Speed: 2833.919553 samples/sec	top1-err=0.352743	lr=0.121429
INFO:root:Epoch[77] Batch [399]	Speed: 2733.765387 samples/sec	top1-err=0.353169	lr=0.121228
INFO:root:Epoch[77] Batch [449]	Speed: 2690.631804 samples/sec	top1-err=0.353882	lr=0.121027
INFO:root:Epoch[77] Batch [499]	Speed: 2805.939643 samples/sec	top1-err=0.354021	lr=0.120827
INFO:root:Epoch[77] Batch [549]	Speed: 2748.286049 samples/sec	top1-err=0.354316	lr=0.120626
INFO:root:Epoch[77] Batch [599]	Speed: 2729.807978 samples/sec	top1-err=0.354455	lr=0.120426
INFO:root:Epoch[77] Batch [649]	Speed: 2712.441519 samples/sec	top1-err=0.354543	lr=0.120226
INFO:root:Epoch[77] Batch [699]	Speed: 2843.190913 samples/sec	top1-err=0.354867	lr=0.120025
INFO:root:Epoch[77] Batch [749]	Speed: 2817.477594 samples/sec	top1-err=0.355113	lr=0.119825
INFO:root:Epoch[77] Batch [799]	Speed: 2884.481548 samples/sec	top1-err=0.355165	lr=0.119625
INFO:root:Epoch[77] Batch [849]	Speed: 2773.350654 samples/sec	top1-err=0.355139	lr=0.119425
INFO:root:Epoch[77] Batch [899]	Speed: 2773.068308 samples/sec	top1-err=0.355566	lr=0.119226
INFO:root:Epoch[77] Batch [949]	Speed: 2854.425893 samples/sec	top1-err=0.355740	lr=0.119026
INFO:root:Epoch[77] Batch [999]	Speed: 2824.436439 samples/sec	top1-err=0.355705	lr=0.118826
INFO:root:Epoch[77] Batch [1049]	Speed: 2727.773485 samples/sec	top1-err=0.355958	lr=0.118627
INFO:root:Epoch[77] Batch [1099]	Speed: 2801.859760 samples/sec	top1-err=0.355965	lr=0.118427
INFO:root:Epoch[77] Batch [1149]	Speed: 2806.741799 samples/sec	top1-err=0.356036	lr=0.118228
INFO:root:Epoch[77] Batch [1199]	Speed: 2732.131688 samples/sec	top1-err=0.356135	lr=0.118029
INFO:root:Epoch[77] Batch [1249]	Speed: 2904.674325 samples/sec	top1-err=0.356196	lr=0.117830
INFO:root:[Epoch 77] training: err-top1=0.356191
INFO:root:[Epoch 77] speed: 2785 samples/sec	time cost: 471.421091
INFO:root:[Epoch 77] validation: err-top1=0.339465 err-top5=0.123266
INFO:root:Epoch[78] Batch [49]	Speed: 2831.225591 samples/sec	top1-err=0.348184	lr=0.117627
INFO:root:Epoch[78] Batch [99]	Speed: 2730.312511 samples/sec	top1-err=0.346807	lr=0.117428
INFO:root:Epoch[78] Batch [149]	Speed: 2711.694953 samples/sec	top1-err=0.347370	lr=0.117229
INFO:root:Epoch[78] Batch [199]	Speed: 2646.305418 samples/sec	top1-err=0.347388	lr=0.117030
INFO:root:Epoch[78] Batch [249]	Speed: 2734.949519 samples/sec	top1-err=0.347906	lr=0.116831
INFO:root:Epoch[78] Batch [299]	Speed: 2836.999533 samples/sec	top1-err=0.348682	lr=0.116633
INFO:root:Epoch[78] Batch [349]	Speed: 2797.040978 samples/sec	top1-err=0.349495	lr=0.116434
INFO:root:Epoch[78] Batch [399]	Speed: 2687.368511 samples/sec	top1-err=0.349429	lr=0.116236
INFO:root:Epoch[78] Batch [449]	Speed: 2744.470681 samples/sec	top1-err=0.349944	lr=0.116038
INFO:root:Epoch[78] Batch [499]	Speed: 2657.281347 samples/sec	top1-err=0.350219	lr=0.115840
INFO:root:Epoch[78] Batch [549]	Speed: 2743.386616 samples/sec	top1-err=0.350797	lr=0.115642
INFO:root:Epoch[78] Batch [599]	Speed: 2793.565548 samples/sec	top1-err=0.350916	lr=0.115444
INFO:root:Epoch[78] Batch [649]	Speed: 2707.184484 samples/sec	top1-err=0.351185	lr=0.115246
INFO:root:Epoch[78] Batch [699]	Speed: 2790.960494 samples/sec	top1-err=0.351299	lr=0.115048
INFO:root:Epoch[78] Batch [749]	Speed: 2754.976736 samples/sec	top1-err=0.351497	lr=0.114850
INFO:root:Epoch[78] Batch [799]	Speed: 2801.660469 samples/sec	top1-err=0.351821	lr=0.114653
INFO:root:Epoch[78] Batch [849]	Speed: 2745.074440 samples/sec	top1-err=0.351926	lr=0.114455
INFO:root:Epoch[78] Batch [899]	Speed: 2731.385293 samples/sec	top1-err=0.352210	lr=0.114258
INFO:root:Epoch[78] Batch [949]	Speed: 2769.774867 samples/sec	top1-err=0.352398	lr=0.114061
INFO:root:Epoch[78] Batch [999]	Speed: 549.018636 samples/sec	top1-err=0.352416	lr=0.113864
INFO:root:Epoch[78] Batch [1049]	Speed: 2961.525714 samples/sec	top1-err=0.352515	lr=0.113667
INFO:root:Epoch[78] Batch [1099]	Speed: 2787.602297 samples/sec	top1-err=0.352488	lr=0.113470
INFO:root:Epoch[78] Batch [1149]	Speed: 2784.851532 samples/sec	top1-err=0.352541	lr=0.113273
INFO:root:Epoch[78] Batch [1199]	Speed: 2806.966726 samples/sec	top1-err=0.352610	lr=0.113076
INFO:root:Epoch[78] Batch [1249]	Speed: 3033.627509 samples/sec	top1-err=0.352734	lr=0.112880
INFO:root:[Epoch 78] training: err-top1=0.352713
INFO:root:[Epoch 78] speed: 2384 samples/sec	time cost: 549.139489
INFO:root:[Epoch 78] validation: err-top1=0.333327 err-top5=0.119280
INFO:root:Epoch[79] Batch [49]	Speed: 2782.405919 samples/sec	top1-err=0.342676	lr=0.112679
INFO:root:Epoch[79] Batch [99]	Speed: 2736.806762 samples/sec	top1-err=0.341357	lr=0.112483
INFO:root:Epoch[79] Batch [149]	Speed: 2690.923811 samples/sec	top1-err=0.343529	lr=0.112287
INFO:root:Epoch[79] Batch [199]	Speed: 2678.149221 samples/sec	top1-err=0.344204	lr=0.112090
INFO:root:Epoch[79] Batch [249]	Speed: 2806.822249 samples/sec	top1-err=0.345031	lr=0.111894
INFO:root:Epoch[79] Batch [299]	Speed: 2721.720965 samples/sec	top1-err=0.345430	lr=0.111698
INFO:root:Epoch[79] Batch [349]	Speed: 2730.297550 samples/sec	top1-err=0.345614	lr=0.111502
INFO:root:Epoch[79] Batch [399]	Speed: 2718.290273 samples/sec	top1-err=0.346411	lr=0.111307
INFO:root:Epoch[79] Batch [449]	Speed: 2733.729473 samples/sec	top1-err=0.346469	lr=0.111111
INFO:root:Epoch[79] Batch [499]	Speed: 2728.192556 samples/sec	top1-err=0.347080	lr=0.110915
INFO:root:Epoch[79] Batch [549]	Speed: 2718.209417 samples/sec	top1-err=0.347266	lr=0.110720
INFO:root:Epoch[79] Batch [599]	Speed: 2774.019039 samples/sec	top1-err=0.347347	lr=0.110525
INFO:root:Epoch[79] Batch [649]	Speed: 2705.247014 samples/sec	top1-err=0.347581	lr=0.110329
INFO:root:Epoch[79] Batch [699]	Speed: 2765.010896 samples/sec	top1-err=0.347958	lr=0.110134
INFO:root:Epoch[79] Batch [749]	Speed: 2927.037309 samples/sec	top1-err=0.348160	lr=0.109939
INFO:root:Epoch[79] Batch [799]	Speed: 2755.567872 samples/sec	top1-err=0.348625	lr=0.109744
INFO:root:Epoch[79] Batch [849]	Speed: 2835.634303 samples/sec	top1-err=0.348495	lr=0.109549
INFO:root:Epoch[79] Batch [899]	Speed: 2678.002572 samples/sec	top1-err=0.348713	lr=0.109355
INFO:root:Epoch[79] Batch [949]	Speed: 2724.068171 samples/sec	top1-err=0.348769	lr=0.109160
INFO:root:Epoch[79] Batch [999]	Speed: 2738.903521 samples/sec	top1-err=0.349011	lr=0.108966
INFO:root:Epoch[79] Batch [1049]	Speed: 2753.718032 samples/sec	top1-err=0.349028	lr=0.108771
INFO:root:Epoch[79] Batch [1099]	Speed: 2750.526626 samples/sec	top1-err=0.349123	lr=0.108577
INFO:root:Epoch[79] Batch [1149]	Speed: 2838.384160 samples/sec	top1-err=0.349086	lr=0.108383
INFO:root:Epoch[79] Batch [1199]	Speed: 2755.699729 samples/sec	top1-err=0.349291	lr=0.108189
INFO:root:Epoch[79] Batch [1249]	Speed: 2874.076480 samples/sec	top1-err=0.349155	lr=0.107995
INFO:root:[Epoch 79] training: err-top1=0.349154
INFO:root:[Epoch 79] speed: 2753 samples/sec	time cost: 476.469249
INFO:root:[Epoch 79] validation: err-top1=0.322585 err-top5=0.114477
INFO:root:Epoch[80] Batch [49]	Speed: 2698.106200 samples/sec	top1-err=0.336074	lr=0.107797
INFO:root:Epoch[80] Batch [99]	Speed: 2905.835213 samples/sec	top1-err=0.339004	lr=0.107603
INFO:root:Epoch[80] Batch [149]	Speed: 2771.830338 samples/sec	top1-err=0.340846	lr=0.107410
INFO:root:Epoch[80] Batch [199]	Speed: 2866.504090 samples/sec	top1-err=0.340342	lr=0.107216
INFO:root:Epoch[80] Batch [249]	Speed: 2769.269252 samples/sec	top1-err=0.339941	lr=0.107023
INFO:root:Epoch[80] Batch [299]	Speed: 2710.503978 samples/sec	top1-err=0.341003	lr=0.106830
INFO:root:Epoch[80] Batch [349]	Speed: 2746.118015 samples/sec	top1-err=0.342174	lr=0.106636
INFO:root:Epoch[80] Batch [399]	Speed: 2872.943553 samples/sec	top1-err=0.342761	lr=0.106443
INFO:root:Epoch[80] Batch [449]	Speed: 2688.512917 samples/sec	top1-err=0.343188	lr=0.106250
INFO:root:Epoch[80] Batch [499]	Speed: 2764.049181 samples/sec	top1-err=0.343354	lr=0.106057
INFO:root:Epoch[80] Batch [549]	Speed: 2793.661272 samples/sec	top1-err=0.343485	lr=0.105865
INFO:root:Epoch[80] Batch [599]	Speed: 2897.974044 samples/sec	top1-err=0.343587	lr=0.105672
INFO:root:Epoch[80] Batch [649]	Speed: 2734.103174 samples/sec	top1-err=0.344022	lr=0.105480
INFO:root:Epoch[80] Batch [699]	Speed: 2736.061575 samples/sec	top1-err=0.344213	lr=0.105287
INFO:root:Epoch[80] Batch [749]	Speed: 2799.324606 samples/sec	top1-err=0.344736	lr=0.105095
INFO:root:Epoch[80] Batch [799]	Speed: 2796.064283 samples/sec	top1-err=0.344926	lr=0.104903
INFO:root:Epoch[80] Batch [849]	Speed: 2851.384721 samples/sec	top1-err=0.345047	lr=0.104711
INFO:root:Epoch[80] Batch [899]	Speed: 2835.245810 samples/sec	top1-err=0.345064	lr=0.104519
INFO:root:Epoch[80] Batch [949]	Speed: 2811.053521 samples/sec	top1-err=0.345198	lr=0.104327
INFO:root:Epoch[80] Batch [999]	Speed: 2854.784783 samples/sec	top1-err=0.345489	lr=0.104135
INFO:root:Epoch[80] Batch [1049]	Speed: 2668.146670 samples/sec	top1-err=0.345590	lr=0.103944
INFO:root:Epoch[80] Batch [1099]	Speed: 2817.887263 samples/sec	top1-err=0.345843	lr=0.103752
INFO:root:Epoch[80] Batch [1149]	Speed: 2743.665790 samples/sec	top1-err=0.346044	lr=0.103561
INFO:root:Epoch[80] Batch [1199]	Speed: 2940.224551 samples/sec	top1-err=0.346127	lr=0.103370
INFO:root:Epoch[80] Batch [1249]	Speed: 2835.952492 samples/sec	top1-err=0.346212	lr=0.103178
INFO:root:[Epoch 80] training: err-top1=0.346202
INFO:root:[Epoch 80] speed: 2792 samples/sec	time cost: 470.813711
INFO:root:[Epoch 80] validation: err-top1=0.319456 err-top5=0.113421
INFO:root:Epoch[81] Batch [49]	Speed: 2801.258501 samples/sec	top1-err=0.336270	lr=0.102984
INFO:root:Epoch[81] Batch [99]	Speed: 2710.108142 samples/sec	top1-err=0.336201	lr=0.102793
INFO:root:Epoch[81] Batch [149]	Speed: 2856.820492 samples/sec	top1-err=0.337773	lr=0.102602
INFO:root:Epoch[81] Batch [199]	Speed: 2731.458841 samples/sec	top1-err=0.338208	lr=0.102411
INFO:root:Epoch[81] Batch [249]	Speed: 2783.440411 samples/sec	top1-err=0.339012	lr=0.102221
INFO:root:Epoch[81] Batch [299]	Speed: 2743.660356 samples/sec	top1-err=0.339170	lr=0.102030
INFO:root:Epoch[81] Batch [349]	Speed: 2763.212429 samples/sec	top1-err=0.339063	lr=0.101840
INFO:root:Epoch[81] Batch [399]	Speed: 2807.741644 samples/sec	top1-err=0.339385	lr=0.101650
INFO:root:Epoch[81] Batch [449]	Speed: 2760.337402 samples/sec	top1-err=0.339770	lr=0.101460
INFO:root:Epoch[81] Batch [499]	Speed: 2690.007106 samples/sec	top1-err=0.340029	lr=0.101270
INFO:root:Epoch[81] Batch [549]	Speed: 2771.516288 samples/sec	top1-err=0.340252	lr=0.101080
INFO:root:Epoch[81] Batch [599]	Speed: 2769.576363 samples/sec	top1-err=0.340104	lr=0.100890
INFO:root:Epoch[81] Batch [649]	Speed: 2767.464636 samples/sec	top1-err=0.340523	lr=0.100701
INFO:root:Epoch[81] Batch [699]	Speed: 2729.666374 samples/sec	top1-err=0.340882	lr=0.100511
INFO:root:Epoch[81] Batch [749]	Speed: 2801.428206 samples/sec	top1-err=0.340990	lr=0.100322
INFO:root:Epoch[81] Batch [799]	Speed: 2713.263878 samples/sec	top1-err=0.341156	lr=0.100132
INFO:root:Epoch[81] Batch [849]	Speed: 2616.333837 samples/sec	top1-err=0.341648	lr=0.099943
INFO:root:Epoch[81] Batch [899]	Speed: 2835.081752 samples/sec	top1-err=0.341860	lr=0.099754
INFO:root:Epoch[81] Batch [949]	Speed: 2768.630567 samples/sec	top1-err=0.342186	lr=0.099565
INFO:root:Epoch[81] Batch [999]	Speed: 2858.541996 samples/sec	top1-err=0.342434	lr=0.099377
INFO:root:Epoch[81] Batch [1049]	Speed: 2812.810776 samples/sec	top1-err=0.342406	lr=0.099188
INFO:root:Epoch[81] Batch [1099]	Speed: 2877.105487 samples/sec	top1-err=0.342510	lr=0.098999
